rep,n_models,n_edges,eligible_triples,cyclic_triples,cycle_rate,weighted_cycle_intensity_sum,weighted_cycle_intensity_mean,hodge_n_models,hodge_n_edges,hodge_gradient_energy,hodge_cyclic_residual_energy,hodge_total_energy,hodge_rho_cyc
178,21,210,1330,14,0.010526315789473684,0.001312672344845414,9.3762310346101e-05,21,210,5496.690179287771,213.1849018954397,5709.87508118321,0.03733617616223982
179,21,210,1330,18,0.013533834586466165,0.0038177345123883207,0.00021209636179935116,21,210,5429.778063770795,236.27482483355305,5666.052888604345,0.04170007401603199
180,21,210,1330,28,0.021052631578947368,0.013468500911119707,0.0004810178896828468,21,210,5413.090979471442,176.76728746455785,5589.858266935998,0.03162285679229759
181,21,210,1330,12,0.009022556390977444,0.003089216088117077,0.00025743467400975644,21,210,5373.43288283173,185.78964948532712,5559.222532317053,0.033420077790606274
182,21,210,1330,16,0.012030075187969926,0.00415504366956771,0.00025969022934798193,21,210,5515.976280886115,245.5731490482765,5761.54942993439,0.04262276181688039
183,21,210,1330,19,0.014285714285714285,0.008205558121226374,0.000431871480064546,21,210,5243.233059858132,196.2855372849958,5439.518597143126,0.036085093520607944
184,21,210,1330,18,0.013533834586466165,0.010201621934980502,0.0005667567741655835,21,210,5419.745629135334,170.50672102046389,5590.252350155794,0.03050071988533971
185,21,210,1330,6,0.004511278195488722,0.0028050836952798652,0.0004675139492133109,21,210,5682.056856857754,221.7389204363015,5903.795777294052,0.037558704399821466
186,21,210,1330,19,0.014285714285714285,0.007510867657265834,0.00039530882406662286,21,210,5476.413552391421,193.21778303746538,5669.631335428887,0.034079426263586
187,21,210,1330,8,0.006015037593984963,0.002395286908641579,0.00029941086358019743,21,210,5534.564905411985,191.68624437844426,5726.251149790427,0.03347499775406458
188,21,210,1330,8,0.006015037593984963,0.002048081445736792,0.000256010180717099,21,210,5410.7217406025775,206.4603000987505,5617.182040701322,0.036755137825829357
189,21,210,1330,14,0.010526315789473684,0.002286243639373151,0.00016330311709808224,21,210,5357.7657241551815,222.7979107177748,5580.5636348729495,0.039923908281505896
190,21,210,1330,14,0.010526315789473684,0.0013629546504425557,9.73539036030397e-05,21,210,5461.446734003164,198.62310103736195,5660.069835040524,0.035091987700879644
191,21,210,1330,11,0.008270676691729323,0.0014581083282332156,0.00013255530256665594,21,210,5571.812145003981,229.52222305011077,5801.334368054091,0.03956369491715716
192,21,210,1330,19,0.014285714285714285,0.008560252190077344,0.00045053958895143907,21,210,5502.024622378696,196.16938117775496,5698.194003556451,0.03442658867973229
193,21,210,1330,32,0.02406015037593985,0.01563594526571913,0.0004886232895537228,21,210,5454.69127824962,242.8660020352997,5697.5572802849165,0.04262633793532564
194,21,210,1330,30,0.022556390977443608,0.009401344074848952,0.00031337813582829843,21,210,5309.878818012998,206.8182578781982,5516.697075891192,0.03748950776761435
195,21,210,1330,26,0.019548872180451128,0.007622212442356388,0.0002931620170137072,21,210,5493.151473095217,211.9026711911784,5705.054144286395,0.037142972850380165
196,21,210,1330,9,0.006766917293233083,0.0024542484545431197,0.00027269427272701326,21,210,5591.538685417487,239.65638764852142,5831.195073066003,0.041099017379041605
197,21,210,1330,18,0.013533834586466165,0.008467723340262271,0.0004704290744590152,21,210,5304.116031824195,224.86756486586174,5528.983596690052,0.04067068764690848
198,21,210,1330,20,0.015037593984962405,0.005840482305208559,0.00029202411526042793,21,210,5375.4057726118335,218.47248219980855,5593.878254811639,0.03905563765387402
199,21,210,1330,13,0.009774436090225564,0.0049353950246153536,0.00037964577112425794,21,210,5566.244015188582,209.3982410855515,5775.642256274134,0.036255403606080386
200,21,210,1330,19,0.014285714285714285,0.006720841247971025,0.000353728486735317,21,210,5479.854630854435,215.7490478403713,5695.603678694801,0.03787992634519334
201,21,210,1330,21,0.015789473684210527,0.007188896382622807,0.0003423283991725146,21,210,5524.145357066265,222.32788768433613,5746.473244750597,0.03868944972247677
202,21,210,1330,24,0.01804511278195489,0.006293911447223735,0.00026224631030098895,21,210,5534.149446038615,219.79860863890502,5753.948054677519,0.0381996164286234
203,21,210,1330,9,0.006766917293233083,0.002114543266849166,0.00023494925187212955,21,210,5522.23694786586,200.54019011689542,5722.777137982754,0.035042460204484684
204,21,210,1330,13,0.009774436090225564,0.005651678657247403,0.00043474451209595406,21,210,5454.200289316288,194.88810411936655,5649.0883934356525,0.034499036047272724
205,21,210,1330,11,0.008270676691729323,0.008986663867411275,0.0008169694424919341,21,210,5341.806456065895,232.16653858245576,5573.972994648346,0.041651895121372545
206,21,210,1330,17,0.012781954887218045,0.0013772763819714633,8.101625776302727e-05,21,210,5385.983538521499,178.01422311828395,5563.99776163978,0.03199394225957074
207,21,210,1330,16,0.012030075187969926,0.005671967752600549,0.0003544979845375343,21,210,5340.6209000703475,194.336071635007,5534.956971705351,0.03511067432474203
208,21,210,1330,14,0.010526315789473684,0.006270514732530531,0.0004478939094664665,21,210,5447.355131331126,198.67772512394106,5646.0328564550655,0.035188907003400514
209,21,210,1330,13,0.009774436090225564,0.0013599378039995155,0.00010461060030765506,21,210,5369.429918941212,197.5986613571207,5567.028580298329,0.035494457861492
210,21,210,1330,21,0.015789473684210527,0.007788997779657814,0.0003709046561741816,21,210,5230.131218862346,211.61993352085813,5441.751152383203,0.03888820484343163
211,21,210,1330,16,0.012030075187969926,0.00887978852235654,0.0005549867826472838,21,210,5329.092954248772,181.8200566889361,5510.9130109377,0.03299272848765196
212,21,210,1330,9,0.006766917293233083,0.007324937844700555,0.0008138819827445061,21,210,5301.351483701284,211.69214254424577,5513.043626245526,0.03839841599229492
213,21,210,1330,17,0.012781954887218045,0.0060399717950467766,0.00035529245853216336,21,210,5468.55812652066,198.28371030134338,5666.841836822003,0.03499016136517796
214,21,210,1330,9,0.006766917293233083,0.005262559625863355,0.0005847288473181506,21,210,5447.492296519584,210.62784586677816,5658.120142386367,0.0372257641347898
215,21,210,1330,18,0.013533834586466165,0.005380316001767191,0.0002989064445426217,21,210,5460.25290420558,224.76052244730488,5685.013426652884,0.039535618578061156
216,21,210,1330,19,0.014285714285714285,0.004025761874317124,0.00021188220391142753,21,210,5565.275951521054,199.4179670169815,5764.693918538036,0.0345929844385485
217,21,210,1330,33,0.02481203007518797,0.01779433957002831,0.0005392224112129791,21,210,5454.198720723127,187.0872459630046,5641.285966686128,0.03316393585927459
218,21,210,1330,28,0.021052631578947368,0.010193607964041871,0.0003640574272872096,21,210,5294.180584540827,210.66297712923097,5504.8435616700535,0.0382686582768794
219,21,210,1330,14,0.010526315789473684,0.008021021888179611,0.0005729301348699722,21,210,5089.035934680339,208.9199888653066,5297.955923545641,0.03943407455256584
220,21,210,1330,15,0.011278195488721804,0.003919287297667907,0.00026128581984452716,21,210,5398.419600728652,205.05189911659548,5603.471499845243,0.03659372571489988
221,21,210,1330,16,0.012030075187969926,0.00836924906809713,0.0005230780667560707,21,210,5357.478129872321,213.7697912512383,5571.247921123557,0.03837018102187189
222,21,210,1330,26,0.019548872180451128,0.008179034005168817,0.0003145782309680314,21,210,5309.730195666902,187.33110422872394,5497.061299895624,0.03407840917333065
223,21,210,1330,16,0.012030075187969926,0.0029876599073604755,0.0001867287442100297,21,210,5314.119605141012,190.26340532628512,5504.38301046729,0.03456580055647924
224,21,210,1330,28,0.021052631578947368,0.00627477126287563,0.00022409897367412965,21,210,5294.8260570589655,188.2303741246252,5483.056431183589,0.03432946140297032
225,21,210,1330,20,0.015037593984962405,0.007657786715686762,0.0003828893357843381,21,210,5521.660566604209,230.1775689846394,5751.838135588843,0.04001808874982798
226,21,210,1330,22,0.016541353383458645,0.01225491120680704,0.0005570414184912291,21,210,5432.626142707848,196.5712538583414,5629.197396566193,0.03491994329036139
227,21,210,1330,11,0.008270676691729323,0.004998566543191665,0.00045441514029015135,21,210,5381.034157521393,160.40746845816645,5541.441625979557,0.028946884093507225
228,21,210,1330,16,0.012030075187969926,0.007538656366524169,0.00047116602290776056,21,210,5423.6603053194385,200.47776730045203,5624.138072619888,0.035645954048753224
229,21,210,1330,5,0.0037593984962406013,0.0006141637764499551,0.00012283275528999102,21,210,5341.435494979224,215.057873355749,5556.49336833497,0.03870388374461286
230,21,210,1330,25,0.018796992481203006,0.0044476974314026935,0.00017790789725610775,21,210,5427.538997839005,189.01191834285703,5616.55091618186,0.033652667119654214
231,21,210,1330,19,0.014285714285714285,0.010361105137810363,0.0005453213230426506,21,210,5395.736013759481,215.0017448388071,5610.737758598289,0.038319692362973716
232,21,210,1330,13,0.009774436090225564,0.005277866029056897,0.0004059896945428382,21,210,5736.0356651641605,244.94210128379925,5980.977766447959,0.04095352145561776
233,21,210,1330,20,0.015037593984962405,0.007183418518058657,0.0003591709259029328,21,210,5410.606428579098,206.75078241364798,5617.3572109927445,0.03680570322447223
234,21,210,1330,18,0.013533834586466165,0.0039056893037761366,0.00021698273909867428,21,210,5416.154569022538,187.10660464509374,5603.261173667628,0.0333924475133153
235,21,210,1330,17,0.012781954887218045,0.0029866252652726378,0.0001756838391336846,21,210,5350.876940205899,216.99484313326724,5567.871783339165,0.03897267242801541
236,21,210,1330,23,0.017293233082706767,0.012588871581907152,0.0005473422426916153,21,210,5407.112673501521,204.45184349384758,5611.5645169953605,0.036434018155656646
237,21,210,1330,17,0.012781954887218045,0.011580510827959495,0.000681206519291735,21,210,5449.102524362447,226.04153989943407,5675.144064261878,0.0398300972345155
238,21,210,1330,16,0.012030075187969926,0.0043300108253893545,0.00027062567658683466,21,210,5368.8178339888955,221.5260296125012,5590.343863601398,0.03962654802951428
239,21,210,1330,9,0.006766917293233083,0.0005300824157989391,5.8898046199882134e-05,21,210,5323.768674158201,180.67081755932887,5504.439491717529,0.03282274568213209
240,21,210,1330,24,0.01804511278195489,0.006904960262005137,0.00028770667758354736,21,210,5601.207784473136,208.02769922469565,5809.2354836978275,0.035809823824231875
241,21,210,1330,27,0.02030075187969925,0.012144493582040686,0.0004497960585940995,21,210,5380.586114801274,228.76108851474095,5609.347203316011,0.04078212316390524
242,21,210,1330,22,0.016541353383458645,0.011031319301411364,0.0005014236046096075,21,210,5511.721484419066,216.27898809805458,5728.00047251712,0.037758200114640116
243,21,210,1330,18,0.013533834586466165,0.0017209023015356446,9.560568341864693e-05,21,210,5495.423847528997,178.75122687166493,5674.175074400662,0.03150259280474275
244,21,210,1330,17,0.012781954887218045,0.008435601659753303,0.0004962118623384296,21,210,5631.223156501192,218.91360176095236,5850.136758262143,0.03742025371488639
245,21,210,1330,11,0.008270676691729323,0.00442339722918678,0.00040212702083516173,21,210,5314.745065266198,233.62210807435457,5548.367173340552,0.0421064613742381
246,21,210,1330,22,0.016541353383458645,0.01180084298551848,0.0005364019538872035,21,210,5491.438614474537,216.03485043195025,5707.473464906483,0.03785122292031365
247,21,210,1330,17,0.012781954887218045,0.00832726923801612,0.0004898393669421247,21,210,5475.745410369757,225.45251921759663,5701.19792958735,0.03954476269760288
248,21,210,1330,17,0.012781954887218045,0.007017949221556867,0.0004128205424445216,21,210,5645.104761721395,231.18257057543843,5876.287332296835,0.03934160423109829
249,21,210,1330,20,0.015037593984962405,0.010589171506231301,0.0005294585753115651,21,210,5377.626837185621,219.62751421481704,5597.254351400438,0.03923843735274707
250,21,210,1330,17,0.012781954887218045,0.005888789356744889,0.00034639937392616987,21,210,5487.861024449074,188.77086386094487,5676.631888310017,0.0332540259039315
251,21,210,1330,24,0.01804511278195489,0.007089988051843031,0.00029541616882679294,21,210,5509.868053488748,193.43526417948965,5703.30331766824,0.033916355733745976
252,21,210,1330,19,0.014285714285714285,0.007558767617536808,0.0003978298746072004,21,210,5718.374132891015,262.7863959911251,5981.160528882132,0.04393568684909372
253,21,210,1330,17,0.012781954887218045,0.0038100817788052584,0.00022412245757677993,21,210,5371.529833677572,207.88651685646568,5579.416350534036,0.03725954540685385
254,21,210,1330,26,0.019548872180451128,0.011822626954741306,0.000454716421336204,21,210,5309.962063785599,244.8466603160967,5554.808724101693,0.04407832429111996
255,21,210,1330,36,0.02706766917293233,0.00840176843701817,0.00023338245658383806,21,210,5444.832998747968,217.6100078461199,5662.443006594087,0.03843041026509343
256,21,210,1330,15,0.011278195488721804,0.005458005343407816,0.0003638670228938544,21,210,5373.345576332852,239.17313649042535,5612.518712823277,0.042614225221908185
257,21,210,1330,22,0.016541353383458645,0.005391538175759981,0.0002450699170799991,21,210,5351.5725597845585,200.99086620463055,5552.563425989186,0.03619785147592873
258,21,210,1330,21,0.015789473684210527,0.00570030991001141,0.00027144332904816237,21,210,5611.86921488674,245.05473512040263,5856.923950007139,0.04184017706429395
259,21,210,1330,18,0.013533834586466165,0.016205672988376926,0.0009003151660209405,21,210,5439.816915246175,231.27408878920937,5671.091004035382,0.04078123391506881
260,21,210,1330,10,0.007518796992481203,0.003018246388254503,0.0003018246388254503,21,210,5555.47620970742,253.6222770816791,5809.098486789098,0.043659489963625224
261,21,210,1330,33,0.02481203007518797,0.00568111047775714,0.00017215486296233757,21,210,5445.330310658956,217.87200007660923,5663.2023107355635,0.03847151984374561
262,21,210,1330,6,0.004511278195488722,0.0021624182297293316,0.00036040303828822196,21,210,5232.707488891795,214.64372190683258,5447.351210798624,0.03940331981557035
263,21,210,1330,15,0.011278195488721804,0.02203749263452486,0.0014691661756349905,21,210,5458.231133595146,216.6180605573682,5674.849194152515,0.0381715977193854
264,21,210,1330,26,0.019548872180451128,0.01785740189624667,0.0006868231498556412,21,210,5515.797004567557,231.38687295161725,5747.183877519172,0.04026091349829887
265,21,210,1330,13,0.009774436090225564,0.002782321204902624,0.00021402470806943262,21,210,5408.375576925324,154.18066730221886,5562.5562442275395,0.02771759251193506
266,21,210,1330,14,0.010526315789473684,0.0014137133928148133,0.00010097952805820095,21,210,5338.374306257526,183.4616998497023,5521.836006107222,0.03322476430788443
267,21,210,1330,10,0.007518796992481203,0.0024873471061912554,0.0002487347106191255,21,210,5220.563724717343,176.67573675693166,5397.239461474267,0.03273446324144979
268,21,210,1330,24,0.01804511278195489,0.004847554636131691,0.0002019814431721538,21,210,5342.23731418048,204.9479614566048,5547.185275637083,0.03694629821663329
269,21,210,1330,20,0.015037593984962405,0.010289251703765476,0.0005144625851882737,21,210,5488.732336145124,246.02012535566655,5734.752461500788,0.042899868304216736
270,21,210,1330,13,0.009774436090225564,0.003439517955554681,0.00026457830427343697,21,210,5319.5883206758535,220.70520637705906,5540.293527052912,0.039836374246124164
271,21,210,1330,11,0.008270676691729323,0.003302548045430586,0.00030023164049368964,21,210,5450.306866348401,233.6267333807084,5683.933599729106,0.041103001870367195
