rep,n_models,n_edges,eligible_triples,cyclic_triples,cycle_rate,weighted_cycle_intensity_sum,weighted_cycle_intensity_mean,hodge_n_models,hodge_n_edges,hodge_gradient_energy,hodge_cyclic_residual_energy,hodge_total_energy,hodge_rho_cyc
87,19,56,65,1,0.015384615384615385,0.002354788069073783,0.002354788069073783,19,56,288.4947802898902,32.72039937369358,321.21517966358357,0.10186442436488352
88,19,56,65,3,0.046153846153846156,0.006571005530755046,0.0021903351769183487,19,56,288.22645353654747,32.508564758984974,320.7350182955323,0.10135645596712133
89,19,56,65,1,0.015384615384615385,0.00221313124538931,0.00221313124538931,19,56,254.06573794271839,27.748585337945016,281.8143232806632,0.09846407029606433
90,19,56,65,3,0.046153846153846156,0.011548784602177262,0.003849594867392421,19,56,228.7777975128767,39.427669135149046,268.20546664802566,0.14700546423571298
91,19,56,65,2,0.03076923076923077,0.007381963038786033,0.0036909815193930163,19,56,275.1900889834283,29.256344467432292,304.4464334508606,0.09609685400421823
92,19,56,65,1,0.015384615384615385,0.00016853743216368357,0.00016853743216368357,19,56,296.8013240226688,28.395836056894055,325.1971600795627,0.08731883159725852
93,19,56,65,3,0.046153846153846156,0.006851736529155883,0.0022839121763852943,19,56,216.5135862180943,30.176183665225462,246.68976988331974,0.12232442261184283
94,19,56,65,4,0.06153846153846154,0.019896881687760444,0.004974220421940111,19,56,281.5837779012541,40.83001689468689,322.4137947959407,0.12663855440964822
95,19,56,65,1,0.015384615384615385,0.003218390804597701,0.003218390804597701,19,56,312.6602364266801,25.629457638516424,338.2896940651966,0.07576186353929247
96,19,56,65,1,0.015384615384615385,0.002823650209634637,0.002823650209634637,19,56,259.2037653040021,38.164937578370456,297.3687028823722,0.128342146326902
97,19,56,65,3,0.046153846153846156,0.029374973092847714,0.009791657697615905,19,56,287.2116065109535,28.18912230626939,315.40072881722267,0.08937557757707408
98,19,56,65,8,0.12307692307692308,0.019641311101547824,0.0024551638876934775,19,56,233.20089345216894,32.38165498068633,265.58254843285533,0.12192689305740685
99,19,56,65,0,0.0,0.0,0.0,19,56,251.77332297677887,28.596642142036206,280.369965118815,0.10199609694254354
100,19,56,65,1,0.015384615384615385,0.003429355281207133,0.003429355281207133,19,56,219.40667592632695,29.63542230123315,249.04209822755985,0.11899764141142942
101,19,56,65,5,0.07692307692307693,0.0038546882410353724,0.0007709376482070745,19,56,235.72200634022732,40.526991332698145,276.2489976729254,0.14670457331643058
102,19,56,65,0,0.0,0.0,0.0,19,56,246.50950539536277,19.332515858407834,265.84202125377055,0.07272182090412703
103,19,56,65,5,0.07692307692307693,0.003782093666339294,0.0007564187332678589,19,56,264.4852143398992,21.3049400850913,285.7901544249905,0.07454749491967916
104,19,56,65,5,0.07692307692307693,0.015449425283063272,0.0030898850566126543,19,56,275.8241733268186,34.53851982575116,310.3626931525698,0.1112843798167859
105,19,56,65,4,0.06153846153846154,0.01186205807568869,0.0029655145189221724,19,56,269.8354313500914,43.24868942128428,313.08412077137564,0.13813760121314458
106,19,56,65,3,0.046153846153846156,0.014609140962033064,0.004869713654011021,19,56,285.3575568625125,33.81690108447409,319.17445794698665,0.10595115067162084
107,19,56,65,4,0.06153846153846154,0.009137788777139014,0.0022844471942847534,19,56,238.32433240704376,41.17941483681082,279.50374724385443,0.14733045707928788
108,19,56,65,3,0.046153846153846156,0.032536915253822934,0.010845638417940978,19,56,299.51091438683636,38.82708291474737,338.3379973015835,0.11475826902214051
109,19,56,65,5,0.07692307692307693,0.025650801579611367,0.0051301603159222735,19,56,278.9528679626175,38.184619625262926,317.1374875878803,0.12040399233686237
110,19,56,65,1,0.015384615384615385,0.001283477368015744,0.001283477368015744,19,56,277.47948767417574,31.557464457378423,309.0369521315539,0.10211550508673387
111,19,56,65,2,0.03076923076923077,0.00046839614997783575,0.00023419807498891788,19,56,252.06832603103757,36.4106995862505,288.479025617288,0.12621610707516365
112,19,56,65,1,0.015384615384615385,0.0023472604117765407,0.0023472604117765407,19,56,257.12263329852107,39.22521682859534,296.347850127116,0.13236207656566434
